id,texto
p1,O personagem é humano?
p2,O personagem nasceu nos videogames?
p3,O personagem tem a pele verde?
p4,O personagem é considerado um vilão?
p5,O personagem usa algum tipo de magia ou "a Força"?
p6,O personagem é um animal (gato, tartaruga, esponja)?
p7,O personagem usa máscara ou capacete que cobre o rosto?
p8,O personagem faz parte do universo de Star Wars?
p9,O personagem usa espada ou sabre de luz?
p10,O personagem vive debaixo d'água?
p11,O personagem usa chapéu, boné ou coroa?
p12,O personagem faz parte da realeza (Rei, Rainha, Princesa)?
p13,O personagem tem bigode?
p14,O personagem usa óculos?
p15,O personagem é um super-herói da Marvel?
p16,O personagem aparece nos filmes do Shrek?
p17,O personagem tem a cor vermelha na roupa ou pele?
p18,O personagem tem orelhas grandes ou pontudas?
p19,O personagem luta contra o Mario?
p20,O personagem usa botas?
p21,Seu personagem usa roupa verde?
p22,Tem um escudo?
p23,Tem pele roxa?
